book001,author001,publisher001,2000,1000,Unavailable
book002,author002,publisher002,2001,1001,Available
book003,author003,publisher003,2002,1002,Available
book004,author004,publisher004,2003,1003,Available
book005,author005,publisher005,2004,1004,Available
book006,author006,publisher006,2005,1005,Available
book007,author007,publisher007,2006,1006,Available
book008,author008,publisher008,2007,1007,Available
book009,author009,publisher009,2008,1008,Available
book010,author010,publisher010,2009,1009,Available
